SensorName,Time,Value
Preben - Canteen Temperature,2025-03-20 21:47:01,22.36
Preben - Canteen Temperature,2025-03-20 21:42:01,22.36
Preben - Canteen Temperature,2025-03-20 21:37:01,22.36
Preben - Canteen Temperature,2025-03-20 21:32:01,22.33
Preben - Canteen Temperature,2025-03-20 21:26:59,22.36
Preben - Canteen Temperature,2025-03-20 21:22:01,22.35
Preben - Canteen Temperature,2025-03-20 21:17:00,22.35
Preben - Canteen Temperature,2025-03-20 21:12:02,22.34
Preben - Canteen Temperature,2025-03-20 21:07:02,22.34
Preben - Canteen Temperature,2025-03-20 21:02:00,22.33
Preben - Canteen Temperature,2025-03-20 20:57:02,22.34
Preben - Canteen Temperature,2025-03-20 20:52:00,22.33
Preben - Canteen Temperature,2025-03-20 20:47:01,22.34
Preben - Canteen Temperature,2025-03-20 20:41:59,22.33
Preben - Canteen Temperature,2025-03-20 20:37:01,22.32
Preben - Canteen Temperature,2025-03-20 20:32:01,22.32
Preben - Canteen Temperature,2025-03-20 20:26:59,22.32
Preben - Canteen Temperature,2025-03-20 20:22:02,22.32
Preben - Canteen Temperature,2025-03-20 20:17:00,22.32
Preben - Canteen Temperature,2025-03-20 20:12:01,22.31
Preben - Canteen Temperature,2025-03-20 20:07:02,22.3
Preben - Canteen Temperature,2025-03-20 20:02:01,22.3
Preben - Canteen Temperature,2025-03-20 19:57:02,22.29
Preben - Canteen Temperature,2025-03-20 19:52:00,22.29
Preben - Canteen Temperature,2025-03-20 19:47:00,22.29
Preben - Canteen Temperature,2025-03-20 19:42:01,22.28
Preben - Canteen Temperature,2025-03-20 19:37:01,22.29
Preben - Canteen Temperature,2025-03-20 19:32:01,22.28
Preben - Canteen Temperature,2025-03-20 19:26:59,22.28
Preben - Canteen Temperature,2025-03-20 19:22:02,22.28
Preben - Canteen Temperature,2025-03-20 19:17:01,22.28
Preben - Canteen Temperature,2025-03-20 19:12:01,22.27
Preben - Canteen Temperature,2025-03-20 19:06:59,22.26
Preben - Canteen Temperature,2025-03-20 19:02:01,22.26
Preben - Canteen Temperature,2025-03-20 18:57:01,22.27
Preben - Canteen Temperature,2025-03-20 18:51:59,22.27
Preben - Canteen Temperature,2025-03-20 18:47:01,22.27
Preben - Canteen Temperature,2025-03-20 18:42:01,22.28
Preben - Canteen Temperature,2025-03-20 18:37:01,22.27
Preben - Canteen Temperature,2025-03-20 18:32:00,22.27
Preben - Canteen Temperature,2025-03-20 18:27:01,22.3
Preben - Canteen Temperature,2025-03-20 18:22:02,22.29
