SensorName,Time,Value
Preben - Canteen Temperature,2025-02-27 23:05:47,23.04
Preben - Canteen Temperature,2025-02-27 23:00:49,23.05
Preben - Canteen Temperature,2025-02-27 22:55:48,23.05
Preben - Canteen Temperature,2025-02-27 22:50:47,23.05
Preben - Canteen Temperature,2025-02-27 22:45:48,23.05
Preben - Canteen Temperature,2025-02-27 22:40:48,23.06
Preben - Canteen Temperature,2025-02-27 22:35:48,23.05
Preben - Canteen Temperature,2025-02-27 22:30:48,23.06
Preben - Canteen Temperature,2025-02-27 22:25:49,23.1
Preben - Canteen Temperature,2025-02-27 22:20:49,23.06
Preben - Canteen Temperature,2025-02-27 22:15:47,23.06
Preben - Canteen Temperature,2025-02-27 22:10:49,23.07
Preben - Canteen Temperature,2025-02-27 22:05:47,23.07
Preben - Canteen Temperature,2025-02-27 22:00:49,23.07
Preben - Canteen Temperature,2025-02-27 21:55:48,23.07
Preben - Canteen Temperature,2025-02-27 21:50:48,23.07
Preben - Canteen Temperature,2025-02-27 21:45:49,23.08
Preben - Canteen Temperature,2025-02-27 21:40:47,23.09
Preben - Canteen Temperature,2025-02-27 21:35:49,23.09
Preben - Canteen Temperature,2025-02-27 21:30:49,23.09
Preben - Canteen Temperature,2025-02-27 21:25:49,23.13
Preben - Canteen Temperature,2025-02-27 21:20:49,23.09
Preben - Canteen Temperature,2025-02-27 21:15:48,23.09
Preben - Canteen Temperature,2025-02-27 21:10:49,23.1
Preben - Canteen Temperature,2025-02-27 21:05:50,23.1
Preben - Canteen Temperature,2025-02-27 21:00:46,23.09
Preben - Canteen Temperature,2025-02-27 20:55:47,23.1
Preben - Canteen Temperature,2025-02-27 20:50:48,23.11
Preben - Canteen Temperature,2025-02-27 20:45:48,23.11
Preben - Canteen Temperature,2025-02-27 20:40:48,23.12
Preben - Canteen Temperature,2025-02-27 20:35:49,23.13
Preben - Canteen Temperature,2025-02-27 20:30:49,23.13
Preben - Canteen Temperature,2025-02-27 20:25:49,23.13
Preben - Canteen Temperature,2025-02-27 20:20:49,23.14
Preben - Canteen Temperature,2025-02-27 20:15:47,23.14
Preben - Canteen Temperature,2025-02-27 20:10:49,23.15
Preben - Canteen Temperature,2025-02-27 20:05:47,23.15
Preben - Canteen Temperature,2025-02-27 20:00:48,23.17
Preben - Canteen Temperature,2025-02-27 19:55:47,23.16
Preben - Canteen Temperature,2025-02-27 19:50:49,23.18
Preben - Canteen Temperature,2025-02-27 19:45:49,23.18
Preben - Canteen Temperature,2025-02-27 19:40:47,23.19
Preben - Canteen Temperature,2025-02-27 19:35:48,23.19
Preben - Canteen Temperature,2025-02-27 19:30:49,23.2
Preben - Canteen Temperature,2025-02-27 19:25:49,23.21
Preben - Canteen Temperature,2025-02-27 19:20:49,23.22
Preben - Canteen Temperature,2025-02-27 19:15:48,23.22
Preben - Canteen Temperature,2025-02-27 19:10:49,23.23
Preben - Canteen Temperature,2025-02-27 19:05:48,23.26
Preben - Canteen Temperature,2025-02-27 19:00:49,23.26
Preben - Canteen Temperature,2025-02-27 18:55:49,23.27
Preben - Canteen Temperature,2025-02-27 18:50:48,23.27
Preben - Canteen Temperature,2025-02-27 18:45:47,23.3
Preben - Canteen Temperature,2025-02-27 18:40:48,23.31
Preben - Canteen Temperature,2025-02-27 18:35:49,23.32
Preben - Canteen Temperature,2025-02-27 18:30:49,23.32
Preben - Canteen Temperature,2025-02-27 18:25:48,23.35
Preben - Canteen Temperature,2025-02-27 18:20:49,23.36
Preben - Canteen Temperature,2025-02-27 18:15:46,23.36
Preben - Canteen Temperature,2025-02-27 18:10:48,23.38
Preben - Canteen Temperature,2025-02-27 18:05:48,23.39
Preben - Canteen Temperature,2025-02-27 18:00:49,23.39
Preben - Canteen Temperature,2025-02-27 17:55:49,23.4
Preben - Canteen Temperature,2025-02-27 17:50:48,23.42
Preben - Canteen Temperature,2025-02-27 17:45:48,23.4
Preben - Canteen Temperature,2025-02-27 17:40:48,23.46
Preben - Canteen Temperature,2025-02-27 17:35:47,23.44
Preben - Canteen Temperature,2025-02-27 17:30:49,23.46
Preben - Canteen Temperature,2025-02-27 17:25:49,23.47
Preben - Canteen Temperature,2025-02-27 17:20:49,23.47
Preben - Canteen Temperature,2025-02-27 17:15:48,23.48
Preben - Canteen Temperature,2025-02-27 17:10:48,23.51
Preben - Canteen Temperature,2025-02-27 17:05:48,23.54
Preben - Canteen Temperature,2025-02-27 17:00:48,23.55
Preben - Canteen Temperature,2025-02-27 16:55:48,23.55
Preben - Canteen Temperature,2025-02-27 16:50:49,23.57
Preben - Canteen Temperature,2025-02-27 16:45:49,23.6
Preben - Canteen Temperature,2025-02-27 16:40:44,23.61
Preben - Canteen Temperature,2025-02-27 16:35:49,23.61
Preben - Canteen Temperature,2025-02-27 16:30:47,23.62
Preben - Canteen Temperature,2025-02-27 16:25:48,23.67
Preben - Canteen Temperature,2025-02-27 16:20:49,23.68
Preben - Canteen Temperature,2025-02-27 16:15:48,23.66
Preben - Canteen Temperature,2025-02-27 16:10:49,23.68
Preben - Canteen Temperature,2025-02-27 16:05:48,23.7
Preben - Canteen Temperature,2025-02-27 16:00:48,23.72
Preben - Canteen Temperature,2025-02-27 15:55:47,23.71
Preben - Canteen Temperature,2025-02-27 15:50:49,23.7
Preben - Canteen Temperature,2025-02-27 15:45:49,23.7
Preben - Canteen Temperature,2025-02-27 15:40:48,23.69
Preben - Canteen Temperature,2025-02-27 15:35:49,23.7
Preben - Canteen Temperature,2025-02-27 15:30:49,23.71
Preben - Canteen Temperature,2025-02-27 15:25:49,23.7
Preben - Canteen Temperature,2025-02-27 15:20:49,23.69
Preben - Canteen Temperature,2025-02-27 15:15:47,23.71
Preben - Canteen Temperature,2025-02-27 15:10:48,23.71
